id,revenue
1,12314651.0
2,95149435.0
3,13092000.0
4,16000000.0
5,3923970.0
6,3261638.0
7,85446075.0
8,2586511.0
9,34327391.0
10,18750246.0
11,117235147.0
12,22642033.0
13,356296601.0
14,95226116.0
15,358372926.0
16,198.0
17,57891803.0
18,1234254.0
19,1749457.0
20,85167639.0
21,136159423.0
22,36690067.0
23,100345.0
24,17011.0
25,4947717.0
26,8403433.0
27,13835130.0
28,7847000.0
29,5849647.0
30,94935764.0
31,426480871.0
32,36000000.0
33,146936910.0
34,7171.0
35,258022233.0
36,40346186.0
37,151559.0
38,189859560.0
39,92100.0
40,14873.0
41,163000.0
42,16217773.0
43,24362772.0
44,1020921.0
45,47175038.0
46,4300000.0
47,660940780.0
48,155760117.0
49,653951.0
50,120000000.0
51,1500000.0
52,25333333.0
53,11000000.0
54,17514553.0
55,46069568.0
56,36448200.0
57,1056938.0
58,238207122.0
59,119563.0
60,25482931.0
61,599045960.0
62,14400000.0
63,25232289.0
64,14000000.0
65,17654912.0
66,11806119.0
67,204940.0
68,154120.0
69,13129846.0
70,158468292.0
71,21126225.0
72,16756372.0
73,8266343.0
74,17393.0
75,2300000.0
76,24922237.0
77,500000.0
78,39846344.0
79,35610100.0
80,779820.0
81,9237470.0
82,11588205.0
83,91974818.0
84,40400657.0
85,13101672.0
86,152022101.0
87,106260000.0
88,32392047.0
89,13162475.0
90,140081992.0
91,180949000.0
92,215339.0
93,15000000.0
94,2724474.0
95,20117339.0
96,14353.0
97,3358.0
98,73000.0
99,23000000.0
100,46616067.0
101,9229401.0
102,313542341.0
103,14961069.0
104,5310554.0
105,149521495.0
106,16505460.0
107,15134293.0
108,210000000.0
109,18535191.0
110,34562222.0
111,67631903.0
112,22034832.0
113,93820758.0
114,51684798.0
115,871368364.0
116,41604473.0
117,311.0
118,253625427.0
119,1796389.0
120,18814720.0
121,347325802.0
122,448000000.0
123,5585154.0
124,91036760.0
125,60722734.0
126,7400000.0
127,15500000.0
128,12008642.0
129,46201432.0
130,5731103.0
131,9800000.0
132,5206.0
133,2452566.0
134,211780824.0
135,33000000.0
136,300000.0
137,120680.0
138,4350774.0
139,3065860.0
140,407711549.0
141,14000000.0
142,31466789.0
143,615816.0
144,382174.0
145,11000000.0
146,9188.0
147,19510371.0
148,86758912.0
149,147214049.0
150,432274.0
151,18.0
152,16905.0
153,241.0
154,52425855.0
155,5091888.0
156,109862682.0
157,8262833.0
158,447784.0
159,19412993.0
160,18552460.0
161,113783.0
162,12277096.0
163,3200000.0
164,17096053.0
165,62771059.0
166,25000.0
167,1723872.0
168,144216468.0
169,41833347.0
170,24600832.0
171,55600000.0
172,2585639.0
173,12000000.0
174,2807854.0
175,29007412.0
176,207283925.0
177,14828081.0
178,532654.0
179,125212904.0
180,156167015.0
181,31148328.0
182,20957001.0
183,21830957.0
184,17555141.0
185,237681299.0
186,161001698.0
187,3833507.0
188,921000.0
189,521311860.0
190,16337881.0
191,16675000.0
192,79700000.0
193,37915971.0
194,13168027.0
195,744816.0
196,115605.0
197,136203.0
198,77920346.0
199,12372410.0
200,19054534.0
201,144000000.0
202,3916303.0
203,110000000.0
204,527068851.0
205,10000000.0
206,2801508.0
207,1543112.0
208,66000000.0
209,4352094.0
210,108103450.0
211,26570463.0
212,470654000.0
213,3418141.0
214,31000000.0
215,1969193.0
216,173965010.0
217,83061158.0
218,85300000.0
219,5010362.0
220,3166000.0
221,10652498.0
222,754935.0
223,31649.0
224,352927224.0
225,500.0
226,6585516.0
227,28931401.0
228,26096852.0
229,638641.0
230,2474000.0
231,72178895.0
232,1001437.0
233,2225098.0
234,206728.0
235,8574339.0
236,27297451.0
237,5600000.0
238,1622164.0
239,505000000.0
240,57588485.0
241,5790448.0
242,18662027.0
243,80768.0
244,17519169.0
245,43885000.0
246,18755936.0
247,351583407.0
248,92180910.0
249,147080413.0
250,14560084.0
251,42700000.0
252,10017322.0
253,5001655.0
254,30292.0
255,34659.0
256,7800000.0
257,203427584.0
258,9000000.0
259,2287714.0
260,140021.0
261,187349.0
262,87528173.0
263,17636261.0
264,14000.0
265,143597.0
266,13060843.0
267,56255142.0
268,3151130.0
269,23937870.0
270,20.0
271,72417394.0
272,162966177.0
273,46044400.0
274,83761844.0
275,250821495.0
276,602042.0
277,14000000.0
278,164000000.0
279,23020.0
280,217764291.0
281,10.0
282,66486080.0
283,12902790.0
284,23550000.0
285,48126384.0
286,1614266.0
287,276921998.0
288,6841570.0
289,23510601.0
290,11373501.0
291,254700832.0
292,5367030.0
293,163442937.0
294,310724.0
295,653428261.0
296,5873871.0
297,52322400.0
298,56489558.0
299,9563393.0
300,26055.0
301,48572000.0
302,2850000.0
303,2945242.0
304,22886222.0
305,6193901.0
306,193772504.0
307,100086793.0
308,22678555.0
309,21800302.0
310,110230332.0
311,8459458.0
312,12250.0
313,12.0
314,6297.0
315,350170057.0
316,113020255.0
317,118338361.0
318,286140700.0
319,27793200.0
320,68706993.0
321,750000.0
322,183018522.0
323,532950503.0
324,161626121.0
325,5669831.0
326,294456605.0
327,116400000.0
328,60965854.0
329,20529194.0
330,384335608.0
331,5588800.0
332,5837674.0
333,346592.0
334,3225000.0
335,3.0
336,38307627.0
337,117698894.0
338,9833553.0
339,27610873.0
340,2200000.0
341,1289998.0
342,60527873.0
343,152810.0
344,88000.0
345,50549107.0
346,14681192.0
347,87416021.0
348,1.0
349,3301446.0
350,3515061.0
351,121790373.0
352,116019547.0
353,9500000.0
354,10229331.0
355,10089373.0
356,393970.0
357,119269486.0
358,788241776.0
359,14567883.0
360,93525586.0
361,3162153.0
362,9700000.0
363,5249225.0
364,25762027.0
365,60289912.0
366,424760.0
367,101332962.0
368,1644060.0
369,3351735.0
370,64110728.0
371,1192322.0
372,4100000.0
373,91753202.0
374,10609321.0
375,17000000.0
376,17374595.0
377,100491683.0
378,5080409.0
379,19478106.0
380,830129.0
381,170877916.0
382,62172050.0
383,2000000.0
384,68929150.0
385,100230832.0
386,229736344.0
387,12000.0
388,1345903.0
389,2128186.0
390,195745823.0
391,10703234.0
392,9868942.0
393,126463.0
394,129832389.0
395,72179579.0
396,900689.0
397,32230907.0
398,1919653.0
399,75505856.0
400,7820688.0
401,58405313.0
402,6000000.0
403,8251.0
404,1469.0
405,8143225.0
406,125586134.0
407,14110589.0
408,6682098.0
409,40485039.0
410,4104962.0
411,183316455.0
412,148336445.0
413,97594140.0
414,966214.0
415,179379533.0
416,149705852.0
417,69932387.0
418,373530.0
419,4601043.0
420,5000000.0
421,151119219.0
422,40996665.0
423,296557.0
424,29657751.0
425,706000.0
426,641100.0
427,18197398.0
428,2012927.0
429,1258000.0
430,109676311.0
431,3400278.0
432,96060858.0
433,109130.0
434,147845033.0
435,11130889.0
436,300859.0
437,70918.0
438,160583018.0
439,50888000.0
440,285930.0
441,337580051.0
442,1986615.0
443,832735.0
444,4300000.0
445,47748.0
446,343786.0
447,875386.0
448,254134910.0
449,315156409.0
450,5989640.0
451,12.0
452,1787926.0
453,1009620.0
454,12534961.0
455,3790493.0
456,4910682.0
457,6000000.0
458,340147.0
459,88923251.0
460,25405445.0
461,203781.0
462,147880543.0
463,171120329.0
464,126297830.0
465,15369573.0
466,18782400.0
467,270000000.0
468,13620075.0
469,318982.0
470,115103979.0
471,1672730.0
472,459270619.0
473,174999005.0
474,23000.0
475,6500000.0
476,1612100.0
477,6375979.0
478,4267218.0
479,22165608.0
480,16589540.0
481,1300000.0
482,9400000.0
483,35743308.0
484,187674.0
485,3335984.0
486,15478800.0
487,186883563.0
488,3468423.0
489,108782847.0
490,609524.0
491,1725381.0
492,63215872.0
493,66351.0
494,37803872.0
495,7306.0
496,11838218.0
497,3600000.0
498,44065653.0
499,25.0
500,473226958.0
501,741766.0
502,52034889.0
503,316472.0
504,13071518.0
505,11750000.0
506,10759.0
507,6673422.0
508,102367405.0
509,3221152.0
510,13865435.0
511,9600000.0
512,194647323.0
513,2500000.0
514,101646581.0
515,53447.0
516,21133087.0
517,6000000.0
518,123726688.0
519,820580447.0
520,28258060.0
521,18195610.0
522,365522.0
523,28883511.0
524,122700000.0
525,8500000.0
526,25345000.0
527,17425000.0
528,41819064.0
529,60000000.0
530,38159905.0
531,36000000.0
532,226286.0
533,9697739.0
534,126248813.0
535,46474.0
536,9323833.0
537,19184015.0
538,335062621.0
539,474171806.0
540,621951.0
541,128388320.0
542,7993039.0
543,40002112.0
544,926287400.0
545,20000000.0
546,7000000.0
547,105834556.0
548,16324573.0
549,81705746.0
550,238073.0
551,97837138.0
552,104399548.0
553,141591324.0
554,11081586.0
555,95789342.0
556,600000.0
557,4878242.0
558,22456509.0
559,46152411.0
560,37799643.0
561,16136.0
562,1600000.0
563,196482882.0
564,36606743.0
565,930349.0
566,81010.0
567,7900000.0
568,36893721.0
569,17768012.0
570,3900000.0
571,82719885.0
572,16829545.0
573,74901339.0
574,10013424.0
575,211952420.0
576,20710451.0
577,48878502.0
578,7800000.0
579,12434778.0
580,88.0
581,8033397.0
582,461162.0
583,4001121.0
584,25836616.0
585,1083282.0
586,310000000.0
587,4400000.0
588,312242626.0
589,5000000.0
590,5684789.0
591,9016377.0
592,234748.0
593,44703995.0
594,11176469.0
595,32648673.0
596,214000.0
597,21028755.0
598,100523181.0
599,1151330.0
600,42930462.0
601,356830601.0
602,60273173.0
603,117487473.0
604,53478166.0
605,26414658.0
606,11000000.0
607,228984.0
608,429766.0
609,31576.0
610,273644.0
611,3769990.0
612,1983204.0
613,8203235.0
614,16980098.0
615,28900000.0
616,1107542.0
617,170000.0
618,117270765.0
619,27092880.0
620,4971340.0
621,177841558.0
622,837000.0
623,4073489.0
624,137298489.0
625,84772742.0
626,146900000.0
627,5632086.0
628,29251596.0
629,6174491.0
630,12413650.0
631,109502303.0
632,1500000.0
633,30102717.0
634,330579719.0
635,44527234.0
636,20158808.0
637,36565280.0
638,150816700.0
639,1400000.0
640,8.0
641,73956241.0
642,97437106.0
643,288752301.0
644,8026971.0
645,55240.0
646,1000000.0
647,94000000.0
648,2500000.0
649,16300000.0
650,192452832.0
651,135000000.0
652,12232628.0
653,49501.0
654,99000.0
655,553198.0
656,22200000.0
657,20079850.0
658,13000000.0
659,754249.0
660,8135031.0
661,132511035.0
662,10016934.0
663,16633035.0
664,18112929.0
665,70.0
666,10.0
667,958400000.0
668,340911.0
669,419953.0
670,76578911.0
671,3100000.0
672,5900000.0
673,3485127.0
674,38376497.0
675,76932943.0
676,11411644.0
677,60700000.0
678,777423.0
679,1296937.0
680,8750000.0
681,544272402.0
682,11000000.0
683,46405336.0
684,183293131.0
685,1262886337.0
686,3788000.0
687,86234523.0
688,1382462.0
689,11294.0
690,850000000.0
691,6000000.0
692,11560806.0
693,180622424.0
694,2450846.0
695,5979292.0
696,2.0
697,20000000.0
698,265452.0
699,9077700.0
700,124827316.0
701,38748395.0
702,98450062.0
703,235483004.0
704,500000.0
705,59908565.0
706,36764313.0
707,14363400.0
708,13769.0
709,206172544.0
710,10400000.0
711,9504139.0
712,4385312.0
713,120455994.0
714,10166502.0
715,29174648.0
716,24188922.0
717,17953778.0
718,14683921.0
719,32710894.0
720,190000.0
721,4469460.0
722,62852.0
723,7399763.0
724,1044824.0
725,709827462.0
726,71561644.0
727,4129250.0
728,219076518.0
729,16656125.0
730,500188435.0
731,1999955.0
732,56666667.0
733,11220670.0
734,1954937.0
735,1023784195.0
736,58662452.0
737,30000000.0
738,1893139.0
739,37279439.0
740,158733820.0
741,2692037.0
742,402539.0
743,4270000.0
744,39340177.0
745,78868508.0
746,19777647.0
747,249905.0
748,11122090.0
749,34153101.0
750,84565230.0
751,50451307.0
752,113244290.0
753,21350.0
754,58853106.0
755,10409377.0
756,6000000.0
757,194720.0
758,163733697.0
759,24134.0
760,29541790.0
761,24793509.0
762,59209.0
763,70000000.0
764,531865000.0
765,8800000.0
766,133718711.0
767,24719215.0
768,121463226.0
769,2262223.0
770,4192440.0
771,25035950.0
772,18130000.0
773,5926128.0
774,48752.0
775,3317662.0
776,7732325.0
777,49554002.0
778,331957105.0
779,29252978.0
780,55447968.0
781,3305592.0
782,1646788.0
783,332000000.0
784,22697691.0
785,12416686.0
786,764083.0
787,70067909.0
788,253527.0
789,2334228.0
790,95311434.0
791,72266306.0
792,222300000.0
793,73180723.0
794,10959475.0
795,93617009.0
796,20560255.0
797,33579813.0
798,4631.0
799,66456.0
800,177238796.0
801,58978653.0
802,14016568.0
803,453079.0
804,32056467.0
805,135680000.0
806,13551174.0
807,18492362.0
808,138730.0
809,32846.0
810,220021259.0
811,363889678.0
812,1400000.0
813,244386864.0
814,21000000.0
815,42277365.0
816,60740827.0
817,41205099.0
818,22000000.0
819,233755553.0
820,2402459.0
821,9221.0
822,2600000.0
823,170128460.0
824,1250000.0
825,103951461.0
826,15992615.0
827,64076736.0
828,150000000.0
829,7266209.0
830,11276.0
831,161000000.0
832,3148182.0
833,374218673.0
834,65497208.0
835,36160375.0
836,1305887.0
837,21520719.0
838,378858340.0
839,16803753.0
840,9797098.0
841,2978994.0
842,11449638.0
843,369975.0
844,27187375.0
845,1012189.0
846,136766062.0
847,7227038.0
848,2642983.0
849,18000000.0
850,8500000.0
851,48027970.0
852,2042530.0
853,152761.0
854,36611610.0
855,2411594.0
856,887029.0
857,10000000.0
858,383257136.0
859,558000.0
860,8038508.0
861,14782676.0
862,97542952.0
863,26488.0
864,2642899.0
865,634074.0
866,9448082.0
867,8000000.0
868,135893.0
869,108539911.0
870,28000000.0
871,6101046.0
872,48720000.0
873,3106835.0
874,10382407.0
875,146497771.0
876,50159144.0
877,42160849.0
878,38502340.0
879,3572443.0
880,48065672.0
881,1072602.0
882,1025491110.0
883,149217355.0
884,77278331.0
885,18315000.0
886,49579269.0
887,306.0
888,54586584.0
889,368744044.0
890,13102295.0
891,8125592.0
892,37962774.0
893,386749.0
894,13000000.0
895,100020092.0
896,5438927.0
897,114194847.0
898,18432000.0
899,16627188.0
900,19000000.0
901,16863583.0
902,52164.0
903,786636033.0
904,14134877.0
905,202026112.0
906,92823546.0
907,1084939099.0
908,128499205.0
909,2541554.0
910,30668.0
911,2340.0
912,1492523.0
913,2054941.0
914,50068310.0
915,4600000.0
916,61700000.0
917,28451622.0
918,3662459.0
919,5100000.0
920,3832228.0
921,2683519.0
922,11642254.0
923,35348597.0
924,191125.0
925,850259.0
926,75143.0
927,96618699.0
928,197687603.0
929,641.0
930,42365581.0
931,58795814.0
932,645135.0
933,159055768.0
934,174822325.0
935,171539887.0
936,4215859.0
937,14000000.0
938,37884.0
939,1938.0
940,2227000.0
941,18948425.0
942,758539785.0
943,4635300.0
944,28023563.0
945,11301649.0
946,43650785.0
947,278731369.0
948,124693.0
949,300400432.0
950,8475466.0
951,8251071.0
952,20080020.0
953,1000000.0
954,73244881.0
955,1982505.0
956,1832541.0
957,1301696.0
958,1479042.0
959,142851197.0
960,65088797.0
961,83027924.0
962,933959197.0
963,141407024.0
964,807535.0
965,921548.0
966,36400360.0
967,30229977.0
968,15119639.0
969,163403799.0
970,274470394.0
971,10000000.0
972,318000141.0
973,70600000.0
974,78874843.0
975,33000000.0
976,39300000.0
977,39459427.0
978,12935800.0
979,66976317.0
980,2189047.0
981,91188905.0
982,1744858.0
983,12118661.0
984,61489265.0
985,46216641.0
986,58840.0
987,19738015.0
988,23570541.0
989,134095253.0
990,1675706.0
991,13885802.0
992,49667.0
993,3202000.0
994,28744356.0
995,65595485.0
996,1530216.0
997,77000000.0
998,103911669.0
999,164433867.0
1000,17808.0
1001,13878334.0
1002,42070000.0
1003,21284514.0
1004,1841260.0
1005,4235151.0
1006,151493655.0
1007,30.0
1008,60.0
1009,19472057.0
1010,56505065.0
1011,140795793.0
1012,41410568.0
1013,115350426.0
1014,22750363.0
1015,957240.0
1016,21000000.0
1017,114830111.0
1018,29000000.0
1019,47042000.0
1020,6272403.0
1021,87600000.0
1022,108000000.0
1023,44057737.0
1024,19910002.0
1025,20045115.0
1026,4187.0
1027,27635305.0
1028,6472990.0
1029,1778391.0
1030,157387195.0
1031,21107746.0
1032,11125849.0
1033,40266982.0
1034,29235353.0
1035,38901218.0
1036,30127963.0
1037,364937.0
1038,35078241.0
1039,245623848.0
1040,45250.0
1041,5446000.0
1042,113006880.0
1043,347451894.0
1044,331000.0
1045,38135878.0
1046,320145693.0
1047,1519796.0
1048,76286096.0
1049,26888376.0
1050,218340595.0
1051,29762011.0
1052,17487531.0
1053,10541523.0
1054,928391.0
1055,14899417.0
1056,525.0
1057,107559.0
1058,187361754.0
1059,1108462.0
1060,191185897.0
1061,43984230.0
1062,8692426.0
1063,1404.0
1064,748806957.0
1065,199436.0
1066,311312624.0
1067,9584131.0
1068,51079064.0
1069,9518342.0
1070,5596708.0
1071,6819587.0
1072,42776760.0
1073,7390108.0
1074,123820.0
1075,10000000.0
1076,1984662.0
1077,15000.0
1078,22471595.0
1079,14347000.0
1080,6860853.0
1081,80936232.0
1082,120207127.0
1083,985007.0
1084,52970014.0
1085,254190.0
1086,606694.0
1087,1221366.0
1088,72778712.0
1089,4367497.0
1090,28641776.0
1091,36869414.0
1092,1189612.0
1093,3082901.0
1094,245066411.0
1095,194168700.0
1096,352194034.0
1097,26330482.0
1098,80000000.0
1099,112343513.0
1100,40590000.0
1101,3370574.0
1102,119919.0
1103,14859394.0
1104,33013805.0
1105,3342697.0
1106,15530077.0
1107,2300000.0
1108,8352885.0
1109,114178613.0
1110,44196684.0
1111,3021629.0
1112,129795554.0
1113,60845711.0
1114,18469680.0
1115,12355798.0
1116,185438673.0
1117,38172500.0
1118,141069860.0
1119,107879496.0
1120,35287788.0
1121,32222567.0
1122,31584901.0
1123,59612888.0
1124,63327201.0
1125,408579038.0
1126,105178561.0
1127,1519557910.0
1128,14010690.0
1129,29400000.0
1130,2850263.0
1131,126737428.0
1132,1390172.0
1133,230884728.0
1134,11540607.0
1135,40000.0
1136,36800000.0
1137,50673078.0
1138,15400000.0
1139,30.0
1140,444098.0
1141,229400000.0
1142,11.0
1143,8247943.0
1144,10462500.0
1145,14947.0
1146,84500122.0
1147,161410.0
1148,1751330.0
1149,129042871.0
1150,2750275.0
1151,9250000.0
1152,709709780.0
1153,50750000.0
1154,60641.0
1155,16519460.0
1156,5332926.0
1157,1750211.0
1158,7339398.0
1159,174578751.0
1160,147332697.0
1161,2636637.0
1162,121.0
1163,31063038.0
1164,2119994.0
1165,53898845.0
1166,34786960.0
1167,8500000.0
