id,revenue
1168,30658387.0
1169,32788.0
1170,87404651.0
1171,11129057.0
1172,54819301.0
1173,2681345.0
1174,28281.0
1175,4706919.0
1176,6149791.0
1177,25005257.0
1178,96105964.0
1179,11000000.0
1180,24689703.0
1181,100659.0
1182,222231186.0
1183,263920180.0
1184,8303261.0
1185,307166834.0
1186,810455.0
1187,680224.0
1188,44566.0
1189,34664.0
1190,2019000.0
1191,7.0
1192,46089287.0
1193,64256513.0
1194,598645.0
1195,1675484.0
1196,94882889.0
1197,82150642.0
1198,846704.0
1199,85.0
1200,416498.0
1201,51723285.0
1202,71009334.0
1203,17000000.0
1204,127666415.0
1205,35114428.0
1206,50244700.0
1207,5151936.0
1208,51881013.0
1209,213954274.0
1210,83557872.0
1211,75450437.0
1212,871279.0
1213,13269963.0
1214,2744253.0
1215,215576.0
1216,9930095.0
1217,13418091.0
1218,330444045.0
1219,3218666.0
1220,1296184.0
1221,20566327.0
1222,7185518.0
1223,559852396.0
1224,80547866.0
1225,142337240.0
1226,223003.0
1227,10126458.0
1228,2200000.0
1229,16974459.0
1230,215283742.0
1231,193355800.0
1232,109449237.0
1233,473993.0
1234,21032267.0
1235,186438883.0
1236,7644937.0
1237,80154140.0
1238,4491986.0
1239,30553394.0
1240,9138338.0
1241,126.0
1242,52293982.0
1243,38793283.0
1244,716392705.0
1245,43928932.0
1246,2736000.0
1247,40272135.0
1248,30448000.0
1249,96889998.0
1250,419651413.0
1251,5476060.0
1252,296000000.0
1253,17381942.0
1254,57252.0
1255,404.0
1256,39598448.0
1257,44350926.0
1258,337812.0
1259,6132924.0
1260,418961.0
1261,3099314.0
1262,11879046.0
1263,2970.0
1264,4627375.0
1265,31720158.0
1266,28208.0
1267,68411275.0
1268,46488.0
1269,25605015.0
1270,4371000.0
1271,284139100.0
1272,14904.0
1273,102272727.0
1274,16929123.0
1275,8613462.0
1276,25000000.0
1277,40239.0
1278,41232.0
1279,16554699.0
1280,2228115.0
1281,19204593.0
1282,46.0
1283,6000000.0
1284,350006.0
1285,21665468.0
1286,41482207.0
1287,67642693.0
1288,2594000.0
1289,8844595.0
1290,1300000.0
1291,12308521.0
1292,27187653.0
1293,11203026.0
1294,151161491.0
1295,21049053.0
1296,87987055.0
1297,33000337.0
1298,1238080.0
1299,5624282.0
1300,37285.0
1301,116980662.0
1302,204660.0
1303,3484331.0
1304,9600000.0
1305,921974.0
1306,25739015.0
1307,64437847.0
1308,144633.0
1309,3646994.0
1310,369330363.0
1311,18000.0
1312,28350000.0
1313,90259536.0
1314,49100000.0
1315,6341855.0
1316,26010864.0
1317,21930418.0
1318,499168.0
1319,11715321.0
1320,495303.0
1321,470490832.0
1322,128905366.0
1323,486021.0
1324,3337685.0
1325,235432.0
1326,3983997.0
1327,1117920.0
1328,27122040.0
1329,1373728.0
1330,1942423.0
1331,8100000.0
1332,1347747.0
1333,836297228.0
1334,15504.0
1335,227817248.0
1336,31000.0
1337,8022000.0
1338,2600000.0
1339,7070330.0
1340,4588176.0
1341,68349884.0
1342,196114570.0
1343,1113277.0
1344,20256975.0
1345,10082.0
1346,149295601.0
1347,5.0
1348,169852759.0
1349,14717854.0
1350,15395087.0
1351,5200000.0
1352,29907685.0
1353,11466088.0
1354,102820008.0
1355,422.0
1356,162242962.0
1357,25000.0
1358,544476.0
1359,101300000.0
1360,3639345.0
1361,1000000.0
1362,45100.0
1363,155545279.0
1364,10000000.0
1365,19300483.0
1366,56825.0
1367,593683.0
1368,7000000.0
1369,9000000.0
1370,49000000.0
1371,50007546.0
1372,1919197.0
1373,17277.0
1374,2106557.0
1375,12803305.0
1376,41627431.0
1377,923.0
1378,165335153.0
1379,6754898.0
1380,17804565.0
1381,1600000.0
1382,25000000.0
1383,867714.0
1384,178127760.0
1385,132675402.0
1386,970816.0
1387,9450897.0
1388,205703818.0
1389,31894.0
1390,165615285.0
1391,68106245.0
1392,5475058.0
1393,471222889.0
1394,151165787.0
1395,209154322.0
1396,23803308.0
1397,149044513.0
1398,1060056.0
1399,18626419.0
1400,62788218.0
1401,346864462.0
1402,212000000.0
1403,11472454.0
1404,44352417.0
1405,6804016.0
1406,36894225.0
1407,4314688.0
1408,218613188.0
1409,23978402.0
1410,108083.0
1411,3500605.0
1412,68572378.0
1413,108286421.0
1414,524668.0
1415,65754228.0
1416,20374201.0
1417,17530973.0
1418,176997168.0
1419,26279000.0
1420,1179676.0
1421,1449945.0
1422,43471.0
1423,57284237.0
1424,30551495.0
1425,7840873.0
1426,391081192.0
1427,107196498.0
1428,119772232.0
1429,78309131.0
1430,102000000.0
1431,23727301.0
1432,9760104.0
1433,205298907.0
1434,14743391.0
1435,23859.0
1436,15520023.0
1437,1100000.0
1438,62985.0
1439,2459895.0
1440,90426405.0
1441,14481606.0
1442,3775000.0
1443,443684.0
1444,10755447.0
1445,34710627.0
1446,25312387.0
1447,8674093.0
1448,3000000.0
1449,5129058.0
1450,30524763.0
1451,87784194.0
1452,413454.0
1453,65884703.0
1454,80551.0
1455,31670620.0
1456,3752426.0
1457,6792000.0
1458,7205.0
1459,3031801.0
1460,4159678.0
1461,102000000.0
1462,442965.0
1463,6491240.0
1464,7022209.0
1465,55635037.0
1466,32000000.0
1467,224803475.0
1468,57120318.0
1469,5000000.0
1470,1317657.0
1471,1730000.0
1472,102308889.0
1473,153698625.0
1474,255273813.0
1475,62548947.0
1476,37170057.0
1477,11293663.0
1478,226497209.0
1479,4634062.0
1480,125.0
1481,5000000.0
1482,43493123.0
1483,62022014.0
1484,79799880.0
1485,76586316.0
1486,2807390.0
1487,10736401.0
1488,6321392.0
1489,10198357.0
1490,401421.0
1491,5000000.0
1492,22159216.0
1493,147780440.0
1494,13818181.0
1495,11947954.0
1496,2154540.0
1497,202466756.0
1498,38610009.0
1499,240159255.0
1500,33245.0
1501,408247917.0
1502,26828365.0
1503,81272766.0
1504,989000.0
1505,286201.0
1506,16374328.0
1507,320092.0
1508,16017403.0
1509,13130349.0
1510,3214116.0
1511,118063304.0
1512,373554033.0
1513,61548707.0
1514,1631839.0
1515,52882018.0
1516,84785914.0
1517,163670000.0
1518,14000000.0
1519,269823.0
1520,82703.0
1521,21134374.0
1522,243843127.0
1523,243000.0
1524,1831348.0
1525,243637091.0
1526,2437000.0
1527,63781810.0
1528,2260622.0
1529,21026290.0
1530,1079726.0
1531,47410000.0
1532,189712432.0
1533,59389433.0
1534,5979011.0
1535,140987.0
1536,819939.0
1537,16002420.0
1538,7000000.0
1539,209696.0
1540,1759252.0
1541,4719695.0
1542,3.0
1543,29456000.0
1544,36489888.0
1545,1055287.0
1546,51416464.0
1547,519535.0
1548,182290266.0
1549,500000.0
1550,230069.0
1551,609123048.0
1552,1553826.0
1553,135130999.0
1554,22321.0
1555,10676194.0
1556,19179969.0
1557,560069.0
1558,142400065.0
1559,5496951.0
1560,9479718.0
1561,760883.0
1562,19595031.0
1563,19978961.0
1564,30471.0
1565,35485608.0
1566,133346506.0
1567,11000.0
1568,22179430.0
1569,11263966.0
1570,239606210.0
1571,93600000.0
1572,84601681.0
1573,76000000.0
1574,973525.0
1575,6700.0
1576,11582891.0
1577,119723856.0
1578,16000000.0
1579,96188903.0
1580,121059225.0
1581,10750000.0
1582,25800.0
1583,12000000.0
1584,28607524.0
1585,20455276.0
1586,12382362.0
1587,232324128.0
1588,15556340.0
1589,23083334.0
1590,3384747.0
1591,1031243.0
1592,53208180.0
1593,11000000.0
1594,92374674.0
1595,40855419.0
1596,102617.0
1597,26488734.0
1598,66468332.0
1599,373062864.0
1600,696681.0
1601,6808550.0
1602,215529201.0
1603,3206713.0
1604,17280326.0
1605,7175592.0
1606,5809330.0
1607,161789.0
1608,240978.0
1609,159773545.0
1610,1929168.0
1611,9902115.0
1612,103891409.0
1613,154864401.0
1614,38955598.0
1615,40846082.0
1616,210819611.0
1617,11500000.0
1618,3537961.0
1619,229000.0
1620,80049764.0
1621,127600435.0
1622,1606624.0
1623,43719.0
1624,460226.0
1625,252712101.0
1626,73762516.0
1627,540152.0
1628,28400000.0
1629,41158757.0
1630,170832.0
1631,604942143.0
1632,34533783.0
1633,19010585.0
1634,133949270.0
1635,200182160.0
1636,13273595.0
1637,1697294.0
1638,4152230.0
1639,30231200.0
1640,78247647.0
1641,25000000.0
1642,1261000.0
1643,333011068.0
1644,311256926.0
1645,34522221.0
1646,3692836.0
1647,35739755.0
1648,78054825.0
1649,10300.0
1650,2697930.0
1651,63463.0
1652,21890845.0
1653,4710749.0
1654,11341016.0
1655,1261947.0
1656,12000000.0
1657,62000000.0
1658,49002684.0
1659,83398.0
1660,8178569.0
1661,13275000.0
1662,35856053.0
1663,36000000.0
1664,15502112.0
1665,90383208.0
1666,235860116.0
1667,5887457.0
1668,596349.0
1669,7830611.0
1670,58510.0
1671,24145613.0
1672,24769466.0
1673,66821036.0
1674,1004558444.0
1675,77516304.0
1676,7237794.0
1677,2070806.0
1678,24902723.0
1679,770706.0
1680,248000000.0
1681,900000.0
1682,81452156.0
1683,13276953.0
1684,1878561.0
1685,4864560.0
1686,159330280.0
1687,9012000.0
1688,1718328.0
1689,91636986.0
1690,457163.0
1691,5240.0
1692,60611975.0
1693,2297493.0
1694,42000000.0
1695,1013926.0
1696,224511319.0
1697,5000000.0
1698,21621000.0
1699,120081841.0
1700,117760134.0
1701,7286388.0
1702,7424.0
1703,64227.0
1704,3867000.0
1705,89162162.0
1706,7218340.0
1707,5800000.0
1708,17432163.0
1709,48668907.0
1710,56070433.0
1711,42724017.0
1712,9318.0
1713,8342132.0
1714,101191884.0
1715,2091037.0
1716,369907963.0
1717,5101756.0
1718,242688965.0
1719,1248748.0
1720,2804874.0
1721,85313124.0
1722,54744738.0
1723,51070807.0
1724,167977596.0
1725,27634716.0
1726,124914842.0
1727,39673161.0
1728,10848783.0
1729,3665069.0
1730,13000000.0
1731,1440000.0
1732,4900000.0
1733,47000000.0
1734,34100000.0
1735,244527583.0
1736,920100000.0
1737,23507567.0
1738,120620.0
1739,46434570.0
1740,122417389.0
1741,26079312.0
1742,163169.0
1743,25480490.0
1744,20915465.0
1745,83719388.0
1746,78371200.0
1747,4000000.0
1748,18663238.0
1749,666045.0
1750,26144.0
1751,6933459.0
1752,14054361.0
1753,16671505.0
1754,20666.0
1755,1.0
1756,9216.0
1757,88658655.0
1758,639000.0
1759,718490.0
1760,276572938.0
1761,596000.0
1762,1506249360.0
1763,119500000.0
1764,2500000.0
1765,27200000.0
1766,14631377.0
1767,1486992.0
1768,8533973.0
1769,76514050.0
1770,7900000.0
1771,7025496.0
1772,16700000.0
1773,262797249.0
1774,1133031.0
1775,74558115.0
1776,9114264.0
1777,570000.0
1778,13308.0
1779,17508518.0
1780,70906973.0
1781,110000000.0
1782,5602431.0
1783,1305195.0
1784,616801808.0
1785,10032765.0
1786,268431.0
1787,94633.0
1788,382267.0
1789,104931801.0
1790,11403529.0
1791,19905359.0
1792,15298355.0
1793,8349430.0
1794,25461.0
1795,10654385.0
1796,2000000.0
1797,95000000.0
1798,208588.0
1799,34725000.0
1800,66995253.0
1801,135.0
1802,9247881.0
1803,42886719.0
1804,15425.0
1805,4307000.0
1806,33461269.0
1807,46495.0
1808,10785801.0
1809,217201.0
1810,163794509.0
1811,2293798.0
1812,435000000.0
1813,14393902.0
1814,47301471.0
1815,4635143.0
1816,207515725.0
1817,288312.0
1818,33700.0
1819,649398328.0
1820,314195.0
1821,220151.0
1822,62153.0
1823,2826523.0
1824,173066.0
1825,4750000.0
1826,5765562.0
1827,24078196.0
1828,33053559.0
1829,56714147.0
1830,19776159.0
1831,309457509.0
1832,9816332.0
1833,36144000.0
1834,1200627.0
1835,102780.0
1836,7282851.0
1837,73174566.0
1838,35294470.0
1839,586090727.0
1840,138913.0
1841,117831631.0
1842,6405245.0
1843,27900000.0
1844,5405313.0
1845,1046166.0
1846,14697005.0
1847,530048.0
1848,209935.0
1849,72070731.0
1850,18000000.0
1851,6538177.0
1852,38574362.0
1853,3090862.0
1854,50504655.0
1855,18803648.0
1856,24377151.0
1857,400062763.0
1858,1805884.0
1859,7096000.0
1860,32726956.0
1861,566736.0
1862,714766572.0
1863,66002004.0
1864,3338228.0
1865,181466833.0
1866,85241496.0
1867,407778013.0
1868,17037887.0
1869,630161890.0
1870,100489151.0
1871,10400000.0
1872,215394738.0
1873,10006806.0
1874,72287783.0
1875,1.0
1876,68514844.0
1877,742898.0
1878,41296320.0
1879,53086.0
1880,251171807.0
1881,459359555.0
1882,20240128.0
1883,20642922.0
1884,17137302.0
1885,23.0
1886,1535558.0
1887,133432856.0
1888,573335.0
1889,11000000.0
1890,13204291.0
1891,320395.0
1892,125400.0
1893,40105542.0
1894,6000000.0
1895,849915.0
1896,3000000.0
1897,69823199.0
1898,54600000.0
1899,6488144.0
1900,355962.0
1901,266000000.0
1902,251058.0
1903,230685453.0
1904,4800080.0
1905,49998613.0
1906,15429177.0
1907,200406.0
1908,112462508.0
1909,152427960.0
1910,1179002.0
1911,372234864.0
1912,67821.0
1913,25147786.0
1914,1548955.0
1915,12923936.0
1916,3462.0
1917,39673162.0
1918,1.0
1919,15240456.0
1920,2043704.0
1921,32248241.0
1922,86362372.0
1923,71000000.0
1924,6000000.0
1925,415252786.0
1926,311245.0
1927,195312802.0
1928,62000000.0
1929,117719158.0
1930,1749201.0
1931,162091208.0
1932,50892160.0
1933,51854875.0
1934,173000000.0
1935,59468275.0
1936,123494610.0
1937,14051384.0
1938,25196249.0
1939,20211394.0
1940,22812411.0
1941,24048000.0
1942,1100000.0
1943,10018.0
1944,26155781.0
1945,20471382.0
1946,712294.0
1947,4069826.0
1948,20719451.0
1949,204.0
1950,6700000.0
1951,85416905.0
1952,2628241.0
1953,14836.0
1954,31899000.0
1955,50021959.0
1956,243240178.0
1957,1200000.0
1958,119946358.0
1959,389503.0
1960,500000.0
1961,88545092.0
1962,35456.0
1963,42647449.0
1964,103173635.0
1965,7406.0
1966,7936012.0
1967,11650.0
1968,25928721.0
1969,208076205.0
1970,343341.0
1971,7500000.0
1972,10364904.0
1973,415440673.0
1974,2120439.0
1975,20000000.0
1976,393816.0
1977,52099090.0
1978,9069.0
1979,30199105.0
1980,21888598.0
1981,4417580.0
1982,23042200.0
1983,190458706.0
1984,4176932.0
1985,225990978.0
1986,105097.0
1987,357852395.0
1988,13200241.0
1989,21486757.0
1990,5900000.0
1991,17768757.0
1992,6482195.0
1993,6000000.0
1994,4571025.0
1995,47267001.0
1996,235666219.0
1997,69411370.0
1998,44332015.0
1999,119940815.0
2000,27200316.0
2001,16928137.0
2002,1250712.0
2003,59217789.0
2004,19165560.0
2005,15071514.0
2006,18591272.0
2007,11348324.0
2008,2610000.0
2009,121129.0
2010,340312.0
2011,8153677.0
2012,70200000.0
2013,141220678.0
2014,100544.0
2015,392000694.0
2016,136000000.0
2017,28341469.0
2018,8138788.0
2019,773328629.0
2020,69307224.0
2021,5741608.0
2022,260354.0
2023,46221189.0
2024,7897645.0
2025,34560577.0
2026,25513752.0
2027,10499694.0
2028,2640850.0
2029,23000000.0
2030,35763605.0
2031,112892319.0
2032,4000000.0
2033,25.0
2034,15309302.0
2035,152036382.0
2036,550000000.0
2037,355237933.0
2038,130000.0
2039,43848069.0
2040,10113733.0
2041,9234510.0
2042,262921.0
2043,300228084.0
2044,29010817.0
2045,371940071.0
2046,114660784.0
2047,5363000.0
2048,10130000.0
2049,6455530.0
2050,139804348.0
2051,22490039.0
2052,1494399.0
2053,385284817.0
2054,258464.0
2055,4000000.0
2056,57096190.0
2057,285176741.0
2058,239894.0
2059,347434178.0
2060,8555008.0
2061,32483410.0
2062,161834276.0
2063,288500217.0
2064,6861102.0
2065,129115.0
2066,12342632.0
2067,20908467.0
2068,46471023.0
2069,4100000.0
2070,143000.0
2071,10878107.0
2072,15704614.0
2073,1822250.0
2074,49111202.0
2075,404785.0
2076,74918.0
2077,4542.0
2078,1501785.0
2079,17185632.0
2080,263000.0
2081,98185582.0
2082,49797148.0
2083,2506446.0
2084,3848034.0
2085,5844868.0
2086,11000000.0
2087,12036149.0
2088,44030246.0
2089,2841000.0
2090,79958599.0
2091,18.0
2092,22044277.0
2093,168180.0
2094,25303038.0
2095,2802459.0
2096,10068.0
2097,127251.0
2098,655011224.0
2099,182857.0
2100,59754601.0
2101,19255873.0
2102,1332231.0
2103,157100845.0
2104,107217396.0
2105,45703.0
2106,426224.0
2107,1103757.0
2108,908847.0
2109,161451538.0
2110,502758.0
2111,12000000.0
2112,361832400.0
2113,24760338.0
2114,25000000.0
2115,37930465.0
2116,242295562.0
2117,185260553.0
2118,4.0
2119,10011050.0
2120,2346150.0
2121,60000000.0
2122,161025640.0
2123,166775.0
2124,45742101.0
2125,77068246.0
2126,164508066.0
2127,863416141.0
2128,93375151.0
2129,8373585.0
2130,13983.0
2131,78378744.0
2132,129000000.0
2133,99965753.0
2134,11087569.0
2135,300257475.0
2136,1045713802.0
2137,11567217.0
2138,1037335.0
2139,9700000.0
2140,105200903.0
2141,4291965.0
2142,84025816.0
2143,4905000.0
2144,15179302.0
2145,551281.0
2146,22433275.0
2147,181107.0
2148,33395426.0
2149,22707064.0
2150,138259062.0
2151,3919731.0
2152,13670688.0
2153,20342161.0
2154,519204.0
2155,9713500.0
2156,19800000.0
2157,75715436.0
2158,52287414.0
2159,34808403.0
2160,76578641.0
2161,17671101.0
2162,153083102.0
2163,38290723.0
2164,185898.0
2165,101134059.0
2166,10076790.0
2167,60209334.0
2168,362000072.0
2169,2500431.0
2170,23800000.0
2171,15656193.0
2172,71904.0
2173,133000000.0
2174,9500000.0
2175,37598.0
2176,17336370.0
2177,3897799.0
2178,61141030.0
2179,60427839.0
2180,27642707.0
2181,156822020.0
2182,43579163.0
2183,32287044.0
2184,918239.0
2185,18000000.0
2186,7191399.0
2187,176153.0
2188,3193102.0
2189,1980338.0
2190,3200000.0
2191,2270000.0
2192,48190704.0
2193,156844753.0
2194,1461989.0
2195,93282604.0
2196,346297.0
2197,773228.0
2198,6800000.0
2199,179000.0
2200,33889159.0
2201,280000000.0
2202,6147.0
2203,182379278.0
2204,1896244.0
2205,28169671.0
2206,98410061.0
2207,18253415.0
2208,261317921.0
2209,6698361.0
2210,961000000.0
2211,29326868.0
2212,136400000.0
2213,32204030.0
2214,67872296.0
2215,10903846.0
2216,105610124.0
2217,5659286.0
2218,196781193.0
2219,7659918.0
2220,2357852.0
2221,8220215.0
2222,4040588.0
2223,50000000.0
2224,103166989.0
2225,536364.0
2226,7800000.0
2227,8000000.0
2228,363164265.0
2229,56298474.0
2230,5099316.0
2231,9132000.0
2232,3533227.0
2233,23450000.0
2234,55583804.0
2235,771499.0
2236,1400000.0
2237,8212430.0
2238,2691899.0
2239,5820015.0
2240,91000000.0
2241,572809.0
2242,41744718.0
2243,132820716.0
2244,110879513.0
2245,85306374.0
2246,30411183.0
2247,4417667.0
2248,31327899.0
2249,102984862.0
2250,30226144.0
2251,228136.0
2252,8.0
2253,108047131.0
2254,307076.0
2255,53191886.0
2256,100.0
2257,138000.0
2258,49084830.0
2259,113493481.0
2260,1829917.0
2261,111731.0
2262,4557214.0
2263,19701164.0
2264,7965.0
2265,216614388.0
2266,500000.0
2267,374111707.0
2268,90508336.0
